ID,TYPE,USER_ID,GENDER,AGE,name,size_mb
5863,2,4646,MALE,45,005863_2_004646_MALE_45.jpg,1.313873291015625
5863,3,4646,MALE,45,005863_3_004646_MALE_45.jpg,1.3268022537231445
5863,4,4646,MALE,45,005863_4_004646_MALE_45.jpg,1.2993688583374023
5864,1,4647,NONE,22,005864_1_004647_NONE_22.jpg,4.596693992614746
5864,2,4647,NONE,22,005864_2_004647_NONE_22.jpg,4.965989112854004
5864,3,4647,NONE,22,005864_3_004647_NONE_22.jpg,5.205023765563965
5864,4,4647,NONE,22,005864_4_004647_NONE_22.jpg,5.165522575378418
5865,1,4648,NONE,21,005865_1_004648_NONE_21.jpg,1.723618507385254
5865,2,4648,NONE,21,005865_2_004648_NONE_21.jpg,1.6171064376831055
5865,3,4648,NONE,21,005865_3_004648_NONE_21.jpg,1.632904052734375
5865,4,4648,NONE,21,005865_4_004648_NONE_21.jpg,1.555685043334961
5866,1,3742,MALE,19,005866_1_003742_MALE_19.jpg,3.988454818725586
5866,2,3742,MALE,19,005866_2_003742_MALE_19.jpg,4.0434417724609375
5866,3,3742,MALE,19,005866_3_003742_MALE_19.jpg,4.11553955078125
5866,4,3742,MALE,19,005866_4_003742_MALE_19.jpg,4.017107009887695
5867,1,4649,NONE,19,005867_1_004649_NONE_19.jpg,1.5531463623046875
5867,2,4649,NONE,19,005867_2_004649_NONE_19.jpg,1.4447002410888672
5867,3,4649,NONE,19,005867_3_004649_NONE_19.jpg,1.2528676986694336
5867,4,4649,NONE,19,005867_4_004649_NONE_19.jpg,1.3370962142944336
5868,1,4650,NONE,19,005868_1_004650_NONE_19.jpg,1.2751398086547852
5868,2,4650,NONE,19,005868_2_004650_NONE_19.jpg,1.2384862899780273
5868,3,4650,NONE,19,005868_3_004650_NONE_19.jpg,1.234938621520996
5868,4,4650,NONE,19,005868_4_004650_NONE_19.jpg,1.2783699035644531
5869,1,4651,MALE,19,005869_1_004651_MALE_19.jpg,3.0515317916870117
5869,2,4651,MALE,19,005869_2_004651_MALE_19.jpg,3.019721031188965
5869,3,4651,MALE,19,005869_3_004651_MALE_19.jpg,2.0736093521118164
5869,4,4651,MALE,19,005869_4_004651_MALE_19.jpg,2.067441940307617
5870,1,3428,MALE,21,005870_1_003428_MALE_21.jpg,2.85091495513916
5870,2,3428,MALE,21,005870_2_003428_MALE_21.jpg,2.964898109436035
5870,3,3428,MALE,21,005870_3_003428_MALE_21.jpg,3.045095443725586
5870,4,3428,MALE,21,005870_4_003428_MALE_21.jpg,3.164966583251953
5871,1,4050,MALE,43,005871_1_004050_MALE_43.jpg,0.33769893646240234
5871,2,4050,MALE,43,005871_2_004050_MALE_43.jpg,0.32784557342529297
5871,3,4050,MALE,43,005871_3_004050_MALE_43.jpg,0.3092193603515625
5871,4,4050,MALE,43,005871_4_004050_MALE_43.jpg,0.2972707748413086
5872,1,4652,NONE,38,005872_1_004652_NONE_38.jpg,0.809814453125
5872,2,4652,NONE,38,005872_2_004652_NONE_38.jpg,0.9404106140136719
5872,3,4652,NONE,38,005872_3_004652_NONE_38.jpg,0.9701833724975586
5872,4,4652,NONE,38,005872_4_004652_NONE_38.jpg,0.9200372695922852
5873,1,3293,MALE,21,005873_1_003293_MALE_21.jpg,1.8049097061157227
5873,2,3293,MALE,21,005873_2_003293_MALE_21.jpg,1.865330696105957
5873,3,3293,MALE,21,005873_3_003293_MALE_21.jpg,2.502018928527832
5873,4,3293,MALE,21,005873_4_003293_MALE_21.jpg,2.4885940551757812
5874,1,4653,FEMALE,26,005874_1_004653_FEMALE_26.jpg,9.007367134094238
5874,2,4653,FEMALE,26,005874_2_004653_FEMALE_26.jpg,8.853257179260254
5874,3,4653,FEMALE,26,005874_3_004653_FEMALE_26.jpg,8.77492618560791
5874,4,4653,FEMALE,26,005874_4_004653_FEMALE_26.jpg,8.881338119506836
5875,1,2887,FEMALE,25,005875_1_002887_FEMALE_25.jpg,0.3131141662597656
5875,2,2887,FEMALE,25,005875_2_002887_FEMALE_25.jpg,0.3214693069458008
5875,3,2887,FEMALE,25,005875_3_002887_FEMALE_25.jpg,0.3465414047241211
5875,4,2887,FEMALE,25,005875_4_002887_FEMALE_25.jpg,0.3443946838378906
5876,1,1063,NONE,27,005876_1_001063_NONE_27.jpg,3.0447511672973633
5876,2,1063,NONE,27,005876_2_001063_NONE_27.jpg,3.0773839950561523
5876,3,1063,NONE,27,005876_3_001063_NONE_27.jpg,3.2203407287597656
5876,4,1063,NONE,27,005876_4_001063_NONE_27.jpg,3.2054271697998047
5877,1,4654,MALE,25,005877_1_004654_MALE_25.jpg,1.8392658233642578
5877,2,4654,MALE,25,005877_2_004654_MALE_25.jpg,1.9998111724853516
5877,3,4654,MALE,25,005877_3_004654_MALE_25.jpg,1.8395233154296875
5877,4,4654,MALE,25,005877_4_004654_MALE_25.jpg,1.8390140533447266
5878,1,4655,MALE,23,005878_1_004655_MALE_23.jpg,1.8632993698120117
5878,2,4655,MALE,23,005878_2_004655_MALE_23.jpg,1.6876392364501953
5878,3,4655,MALE,23,005878_3_004655_MALE_23.jpg,1.748652458190918
5878,4,4655,MALE,23,005878_4_004655_MALE_23.jpg,1.7448720932006836
5879,1,4056,MALE,41,005879_1_004056_MALE_41.jpg,1.6487369537353516
5879,2,4056,MALE,41,005879_2_004056_MALE_41.jpg,1.6233205795288086
5879,3,4056,MALE,41,005879_3_004056_MALE_41.jpg,1.5259685516357422
5879,4,4056,MALE,41,005879_4_004056_MALE_41.jpg,1.531264305114746
5880,1,4002,FEMALE,19,005880_1_004002_FEMALE_19.jpg,0.6132774353027344
5880,2,4002,FEMALE,19,005880_2_004002_FEMALE_19.jpg,0.6219301223754883
5880,3,4002,FEMALE,19,005880_3_004002_FEMALE_19.jpg,0.6075553894042969
5880,4,4002,FEMALE,19,005880_4_004002_FEMALE_19.jpg,0.6239128112792969
5881,1,1828,MALE,28,005881_1_001828_MALE_28.jpg,1.6243133544921875
5881,2,1828,MALE,28,005881_2_001828_MALE_28.jpg,1.3807411193847656
5881,3,1828,MALE,28,005881_3_001828_MALE_28.jpg,1.5397462844848633
5881,4,1828,MALE,28,005881_4_001828_MALE_28.jpg,1.412827491760254
5882,1,4656,MALE,22,005882_1_004656_MALE_22.jpg,1.532881736755371
5882,2,4656,MALE,22,005882_2_004656_MALE_22.jpg,1.5651836395263672
5882,3,4656,MALE,22,005882_3_004656_MALE_22.jpg,1.629873275756836
5882,4,4656,MALE,22,005882_4_004656_MALE_22.jpg,1.7687530517578125
5883,1,4657,NONE,24,005883_1_004657_NONE_24.jpg,1.0802221298217773
5883,2,4657,NONE,24,005883_2_004657_NONE_24.jpg,1.0878572463989258
5883,3,4657,NONE,24,005883_3_004657_NONE_24.jpg,1.3091402053833008
5883,4,4657,NONE,24,005883_4_004657_NONE_24.jpg,0.9416742324829102
5884,1,3430,NONE,18,005884_1_003430_NONE_18.jpg,4.713553428649902
5884,2,3430,NONE,18,005884_2_003430_NONE_18.jpg,4.811907768249512
5884,3,3430,NONE,18,005884_3_003430_NONE_18.jpg,4.7507123947143555
5884,4,3430,NONE,18,005884_4_003430_NONE_18.jpg,4.659460067749023
5885,1,4658,MALE,24,005885_1_004658_MALE_24.jpg,1.6467628479003906
5885,2,4658,MALE,24,005885_2_004658_MALE_24.jpg,1.757431983947754
5885,3,4658,MALE,24,005885_3_004658_MALE_24.jpg,1.914926528930664
5885,4,4658,MALE,24,005885_4_004658_MALE_24.jpg,1.8768749237060547
5886,1,752,FEMALE,20,005886_1_000752_FEMALE_20.jpg,2.740532875061035
5886,2,752,FEMALE,20,005886_2_000752_FEMALE_20.jpg,2.8290061950683594
5886,3,752,FEMALE,20,005886_3_000752_FEMALE_20.jpg,3.0206193923950195
5886,4,752,FEMALE,20,005886_4_000752_FEMALE_20.jpg,2.969532012939453
5887,1,4659,FEMALE,25,005887_1_004659_FEMALE_25.jpg,0.9669818878173828
5887,2,4659,FEMALE,25,005887_2_004659_FEMALE_25.jpg,0.8687191009521484
5887,3,4659,FEMALE,25,005887_3_004659_FEMALE_25.jpg,0.9958763122558594
5887,4,4659,FEMALE,25,005887_4_004659_FEMALE_25.jpg,0.874506950378418
5888,1,4660,FEMALE,19,005888_1_004660_FEMALE_19.jpg,1.627945899963379
5888,2,4660,FEMALE,19,005888_2_004660_FEMALE_19.jpg,1.6089496612548828
5888,3,4660,FEMALE,19,005888_3_004660_FEMALE_19.jpg,1.518890380859375
5888,4,4660,FEMALE,19,005888_4_004660_FEMALE_19.jpg,1.4671440124511719
5889,1,4661,MALE,28,005889_1_004661_MALE_28.jpg,3.881197929382324
5889,2,4661,MALE,28,005889_2_004661_MALE_28.jpg,3.660170555114746
5889,3,4661,MALE,28,005889_3_004661_MALE_28.jpg,3.500615119934082
5889,4,4661,MALE,28,005889_4_004661_MALE_28.jpg,3.535114288330078
5890,1,4662,MALE,21,005890_1_004662_MALE_21.jpg,0.7748689651489258
5890,2,4662,MALE,21,005890_2_004662_MALE_21.jpg,0.7898902893066406
5890,3,4662,MALE,21,005890_3_004662_MALE_21.jpg,0.8099098205566406
5890,4,4662,MALE,21,005890_4_004662_MALE_21.jpg,0.7629508972167969
5891,1,4663,MALE,20,005891_1_004663_MALE_20.jpg,4.253148078918457
5891,2,4663,MALE,20,005891_2_004663_MALE_20.jpg,4.091462135314941
5891,3,4663,MALE,20,005891_3_004663_MALE_20.jpg,4.043704986572266
5891,4,4663,MALE,20,005891_4_004663_MALE_20.jpg,3.842802047729492
5892,1,4664,NONE,19,005892_1_004664_NONE_19.jpg,2.1089906692504883
5892,2,4664,NONE,19,005892_2_004664_NONE_19.jpg,1.9191474914550781
5892,3,4664,NONE,19,005892_3_004664_NONE_19.jpg,2.1017017364501953
5892,4,4664,NONE,19,005892_4_004664_NONE_19.jpg,1.9973688125610352
5893,1,4665,MALE,22,005893_1_004665_MALE_22.jpg,2.2766036987304688
5893,2,4665,MALE,22,005893_2_004665_MALE_22.jpg,2.2766036987304688
5893,3,4665,MALE,22,005893_3_004665_MALE_22.jpg,2.2766036987304688
5893,4,4665,MALE,22,005893_4_004665_MALE_22.jpg,2.2766036987304688
5894,1,4666,MALE,26,005894_1_004666_MALE_26.jpg,1.1451873779296875
5894,2,4666,MALE,26,005894_2_004666_MALE_26.jpg,1.1004867553710938
5894,3,4666,MALE,26,005894_3_004666_MALE_26.jpg,1.143132209777832
5894,4,4666,MALE,26,005894_4_004666_MALE_26.jpg,1.1244850158691406
5895,1,4667,NONE,43,005895_1_004667_NONE_43.jpg,3.8930625915527344
5895,2,4667,NONE,43,005895_2_004667_NONE_43.jpg,3.928727149963379
5895,3,4667,NONE,43,005895_3_004667_NONE_43.jpg,3.8489866256713867
5895,4,4667,NONE,43,005895_4_004667_NONE_43.jpg,3.6965599060058594
5896,1,3577,MALE,56,005896_1_003577_MALE_56.jpg,1.6029901504516602
5896,2,3577,MALE,56,005896_2_003577_MALE_56.jpg,1.5724563598632812
5896,3,3577,MALE,56,005896_3_003577_MALE_56.jpg,1.6165504455566406
5896,4,3577,MALE,56,005896_4_003577_MALE_56.jpg,1.532759666442871
5897,1,4668,MALE,22,005897_1_004668_MALE_22.jpg,1.1302576065063477
5897,2,4668,MALE,22,005897_2_004668_MALE_22.jpg,1.189162254333496
5897,3,4668,MALE,22,005897_3_004668_MALE_22.jpg,1.191671371459961
5897,4,4668,MALE,22,005897_4_004668_MALE_22.jpg,1.2454729080200195
5898,1,2865,MALE,20,005898_1_002865_MALE_20.jpg,0.0893697738647461
5898,2,2865,MALE,20,005898_2_002865_MALE_20.jpg,0.08073234558105469
5898,3,2865,MALE,20,005898_3_002865_MALE_20.jpg,0.08441829681396484
5898,4,2865,MALE,20,005898_4_002865_MALE_20.jpg,0.0863800048828125
5899,1,2862,FEMALE,22,005899_1_002862_FEMALE_22.jpg,1.3599214553833008
5899,2,2862,FEMALE,22,005899_2_002862_FEMALE_22.jpg,1.3351964950561523
5899,3,2862,FEMALE,22,005899_3_002862_FEMALE_22.jpg,1.3677759170532227
5899,4,2862,FEMALE,22,005899_4_002862_FEMALE_22.jpg,1.4031667709350586
5900,1,4669,FEMALE,33,005900_1_004669_FEMALE_33.jpg,1.0594902038574219
5900,2,4669,FEMALE,33,005900_2_004669_FEMALE_33.jpg,1.029764175415039
5900,3,4669,FEMALE,33,005900_3_004669_FEMALE_33.jpg,1.0065279006958008
5900,4,4669,FEMALE,33,005900_4_004669_FEMALE_33.jpg,0.9836349487304688
5901,1,1017,FEMALE,30,005901_1_001017_FEMALE_30.jpg,3.752401351928711
5901,2,1017,FEMALE,30,005901_2_001017_FEMALE_30.jpg,4.771601676940918
5901,3,1017,FEMALE,30,005901_3_001017_FEMALE_30.jpg,4.591022491455078
5901,4,1017,FEMALE,30,005901_4_001017_FEMALE_30.jpg,4.398586273193359
5902,1,44,FEMALE,25,005902_1_000044_FEMALE_25.jpg,2.620891571044922
5902,2,44,FEMALE,25,005902_2_000044_FEMALE_25.jpg,2.562429428100586
5902,3,44,FEMALE,25,005902_3_000044_FEMALE_25.jpg,2.1734113693237305
5902,4,44,FEMALE,25,005902_4_000044_FEMALE_25.jpg,2.715503692626953
5903,1,600,MALE,23,005903_1_000600_MALE_23.jpg,0.8525142669677734
5903,2,600,MALE,23,005903_2_000600_MALE_23.jpg,0.8521261215209961
5903,3,600,MALE,23,005903_3_000600_MALE_23.jpg,0.9429264068603516
5903,4,600,MALE,23,005903_4_000600_MALE_23.jpg,0.8753108978271484
5904,1,617,FEMALE,23,005904_1_000617_FEMALE_23.jpg,2.058145523071289
5904,2,617,FEMALE,23,005904_2_000617_FEMALE_23.jpg,2.261770248413086
5904,3,617,FEMALE,23,005904_3_000617_FEMALE_23.jpg,2.564791679382324
5904,4,617,FEMALE,23,005904_4_000617_FEMALE_23.jpg,2.5573720932006836
5905,1,2058,FEMALE,26,005905_1_002058_FEMALE_26.jpg,3.2164125442504883
5905,2,2058,FEMALE,26,005905_2_002058_FEMALE_26.jpg,3.4156293869018555
5905,3,2058,FEMALE,26,005905_3_002058_FEMALE_26.jpg,3.3458070755004883
5905,4,2058,FEMALE,26,005905_4_002058_FEMALE_26.jpg,3.6652708053588867
5906,1,4670,MALE,28,005906_1_004670_MALE_28.jpg,1.5846061706542969
5906,2,4670,MALE,28,005906_2_004670_MALE_28.jpg,1.2314386367797852
5906,3,4670,MALE,28,005906_3_004670_MALE_28.jpg,1.1424579620361328
5906,4,4670,MALE,28,005906_4_004670_MALE_28.jpg,1.589090347290039
5907,1,4671,MALE,18,005907_1_004671_MALE_18.jpg,0.22494125366210938
5907,2,4671,MALE,18,005907_2_004671_MALE_18.jpg,0.2267627716064453
5907,3,4671,MALE,18,005907_3_004671_MALE_18.jpg,0.22950172424316406
5907,4,4671,MALE,18,005907_4_004671_MALE_18.jpg,0.23003005981445312
5908,1,4672,MALE,26,005908_1_004672_MALE_26.jpg,2.2592201232910156
5908,2,4672,MALE,26,005908_2_004672_MALE_26.jpg,2.202998161315918
5908,3,4672,MALE,26,005908_3_004672_MALE_26.jpg,2.2139902114868164
5908,4,4672,MALE,26,005908_4_004672_MALE_26.jpg,2.3264083862304688
5909,1,4673,MALE,22,005909_1_004673_MALE_22.jpg,1.9821882247924805
5909,2,4673,MALE,22,005909_2_004673_MALE_22.jpg,2.0322608947753906
5909,3,4673,MALE,22,005909_3_004673_MALE_22.jpg,2.0099611282348633
5909,4,4673,MALE,22,005909_4_004673_MALE_22.jpg,2.1629905700683594
5910,1,2207,MALE,37,005910_1_002207_MALE_37.jpg,1.0012969970703125
5910,2,2207,MALE,37,005910_2_002207_MALE_37.jpg,0.9771833419799805
5910,3,2207,MALE,37,005910_3_002207_MALE_37.jpg,0.9192171096801758
5910,4,2207,MALE,37,005910_4_002207_MALE_37.jpg,0.8795976638793945
5911,1,6,MALE,28,005911_1_000006_MALE_28.jpg,1.8397445678710938
5911,2,6,MALE,28,005911_2_000006_MALE_28.jpg,2.0367050170898438
5911,3,6,MALE,28,005911_3_000006_MALE_28.jpg,1.9242067337036133
5911,4,6,MALE,28,005911_4_000006_MALE_28.jpg,2.002500534057617
5912,1,4674,NONE,30,005912_1_004674_NONE_30.jpg,0.769322395324707
5912,2,4674,NONE,30,005912_2_004674_NONE_30.jpg,0.8318004608154297
5912,3,4674,NONE,30,005912_3_004674_NONE_30.jpg,1.03961181640625
5912,4,4674,NONE,30,005912_4_004674_NONE_30.jpg,1.051548957824707
5913,1,4675,MALE,22,005913_1_004675_MALE_22.jpg,4.368145942687988
5913,2,4675,MALE,22,005913_2_004675_MALE_22.jpg,4.673304557800293
5913,3,4675,MALE,22,005913_3_004675_MALE_22.jpg,4.629360198974609
5913,4,4675,MALE,22,005913_4_004675_MALE_22.jpg,4.393206596374512
5914,1,4676,FEMALE,25,005914_1_004676_FEMALE_25.jpg,0.7551507949829102
5914,2,4676,FEMALE,25,005914_2_004676_FEMALE_25.jpg,0.7580528259277344
5914,3,4676,FEMALE,25,005914_3_004676_FEMALE_25.jpg,0.7631101608276367
5914,4,4676,FEMALE,25,005914_4_004676_FEMALE_25.jpg,0.8107032775878906
5915,1,3954,FEMALE,20,005915_1_003954_FEMALE_20.jpg,1.3689146041870117
5915,2,3954,FEMALE,20,005915_2_003954_FEMALE_20.jpg,1.3603591918945312
5915,3,3954,FEMALE,20,005915_3_003954_FEMALE_20.jpg,1.3490467071533203
5915,4,3954,FEMALE,20,005915_4_003954_FEMALE_20.jpg,1.265162467956543
5916,1,4677,MALE,20,005916_1_004677_MALE_20.jpg,1.8671789169311523
5916,2,4677,MALE,20,005916_2_004677_MALE_20.jpg,1.5267057418823242
5916,3,4677,MALE,20,005916_3_004677_MALE_20.jpg,1.503006935119629
5916,4,4677,MALE,20,005916_4_004677_MALE_20.jpg,1.3820199966430664
5917,1,4678,FEMALE,23,005917_1_004678_FEMALE_23.jpg,1.0132150650024414
5917,2,4678,FEMALE,23,005917_2_004678_FEMALE_23.jpg,1.091111183166504
5917,3,4678,FEMALE,23,005917_3_004678_FEMALE_23.jpg,1.0635967254638672
5917,4,4678,FEMALE,23,005917_4_004678_FEMALE_23.jpg,0.9924602508544922
5918,1,4679,NONE,20,005918_1_004679_NONE_20.jpg,1.3487358093261719
5918,2,4679,NONE,20,005918_2_004679_NONE_20.jpg,1.3419475555419922
5918,3,4679,NONE,20,005918_3_004679_NONE_20.jpg,0.8551740646362305
5918,4,4679,NONE,20,005918_4_004679_NONE_20.jpg,0.9952735900878906
5919,1,4680,MALE,23,005919_1_004680_MALE_23.jpg,1.3501663208007812
5919,2,4680,MALE,23,005919_2_004680_MALE_23.jpg,0.9220829010009766
5919,3,4680,MALE,23,005919_3_004680_MALE_23.jpg,0.9598731994628906
5919,4,4680,MALE,23,005919_4_004680_MALE_23.jpg,0.9630470275878906
5920,1,4681,NONE,20,005920_1_004681_NONE_20.jpg,1.3008337020874023
5920,2,4681,NONE,20,005920_2_004681_NONE_20.jpg,1.4510231018066406
5920,3,4681,NONE,20,005920_3_004681_NONE_20.jpg,1.4456653594970703
5920,4,4681,NONE,20,005920_4_004681_NONE_20.jpg,1.4192657470703125
5921,1,4682,MALE,23,005921_1_004682_MALE_23.jpg,1.905914306640625
5921,2,4682,MALE,23,005921_2_004682_MALE_23.jpg,1.9205207824707031
5921,3,4682,MALE,23,005921_3_004682_MALE_23.jpg,2.008974075317383
5921,4,4682,MALE,23,005921_4_004682_MALE_23.jpg,2.00154972076416
5922,1,4683,MALE,21,005922_1_004683_MALE_21.jpg,0.4589071273803711
5922,2,4683,MALE,21,005922_2_004683_MALE_21.jpg,0.8588752746582031
5922,3,4683,MALE,21,005922_3_004683_MALE_21.jpg,0.4999704360961914
5922,4,4683,MALE,21,005922_4_004683_MALE_21.jpg,0.8427276611328125
5923,1,1711,MALE,22,005923_1_001711_MALE_22.jpg,0.10487079620361328
5923,2,1711,MALE,22,005923_2_001711_MALE_22.jpg,0.1089935302734375
5923,3,1711,MALE,22,005923_3_001711_MALE_22.jpg,0.11471843719482422
5923,4,1711,MALE,22,005923_4_001711_MALE_22.jpg,0.11672019958496094
5924,1,4684,NONE,21,005924_1_004684_NONE_21.jpg,3.064385414123535
5924,2,4684,NONE,21,005924_2_004684_NONE_21.jpg,3.0165205001831055
5924,3,4684,NONE,21,005924_3_004684_NONE_21.jpg,2.9764957427978516
5924,4,4684,NONE,21,005924_4_004684_NONE_21.jpg,2.988774299621582
5925,1,256,MALE,36,005925_1_000256_MALE_36.jpg,1.7885551452636719
5925,2,256,MALE,36,005925_2_000256_MALE_36.jpg,1.7663345336914062
5925,3,256,MALE,36,005925_3_000256_MALE_36.jpg,1.796187400817871
5925,4,256,MALE,36,005925_4_000256_MALE_36.jpg,1.766885757446289
5926,1,4685,MALE,19,005926_1_004685_MALE_19.jpg,1.3643379211425781
5926,2,4685,MALE,19,005926_2_004685_MALE_19.jpg,1.3783855438232422
5926,3,4685,MALE,19,005926_3_004685_MALE_19.jpg,1.3674421310424805
5926,4,4685,MALE,19,005926_4_004685_MALE_19.jpg,1.3568382263183594
5927,1,4686,NONE,22,005927_1_004686_NONE_22.jpg,1.9520854949951172
5927,2,4686,NONE,22,005927_2_004686_NONE_22.jpg,2.0529308319091797
5927,3,4686,NONE,22,005927_3_004686_NONE_22.jpg,1.9987163543701172
5927,4,4686,NONE,22,005927_4_004686_NONE_22.jpg,2.0174646377563477
5928,1,4687,FEMALE,36,005928_1_004687_FEMALE_36.jpg,2.627873420715332
5928,2,4687,FEMALE,36,005928_2_004687_FEMALE_36.jpg,2.7365779876708984
5928,3,4687,FEMALE,36,005928_3_004687_FEMALE_36.jpg,2.8941268920898438
5928,4,4687,FEMALE,36,005928_4_004687_FEMALE_36.jpg,2.8433961868286133
5929,1,4688,MALE,19,005929_1_004688_MALE_19.jpg,2.2647171020507812
5929,2,4688,MALE,19,005929_2_004688_MALE_19.jpg,2.1892223358154297
5929,3,4688,MALE,19,005929_3_004688_MALE_19.jpg,2.383540153503418
5929,4,4688,MALE,19,005929_4_004688_MALE_19.jpg,2.390683174133301
5930,1,1985,MALE,26,005930_1_001985_MALE_26.jpg,3.0881805419921875
5930,2,1985,MALE,26,005930_2_001985_MALE_26.jpg,3.0938987731933594
5930,3,1985,MALE,26,005930_3_001985_MALE_26.jpg,3.771834373474121
5930,4,1985,MALE,26,005930_4_001985_MALE_26.jpg,4.091973304748535
5931,1,4689,MALE,20,005931_1_004689_MALE_20.jpg,0.4865379333496094
5931,2,4689,MALE,20,005931_2_004689_MALE_20.jpg,0.4929180145263672
5931,3,4689,MALE,20,005931_3_004689_MALE_20.jpg,0.46123504638671875
5931,4,4689,MALE,20,005931_4_004689_MALE_20.jpg,0.4596090316772461
5932,1,4690,FEMALE,38,005932_1_004690_FEMALE_38.jpg,1.6427316665649414
5932,2,4690,FEMALE,38,005932_2_004690_FEMALE_38.jpg,1.471684455871582
5932,3,4690,FEMALE,38,005932_3_004690_FEMALE_38.jpg,1.5151872634887695
5932,4,4690,FEMALE,38,005932_4_004690_FEMALE_38.jpg,1.5457258224487305
5933,1,4691,NONE,22,005933_1_004691_NONE_22.jpg,2.0074329376220703
5933,2,4691,NONE,22,005933_2_004691_NONE_22.jpg,2.1737051010131836
5933,3,4691,NONE,22,005933_3_004691_NONE_22.jpg,2.3763484954833984
5933,4,4691,NONE,22,005933_4_004691_NONE_22.jpg,2.170262336730957
5934,1,4692,FEMALE,25,005934_1_004692_FEMALE_25.jpg,8.936176300048828
5934,2,4692,FEMALE,25,005934_2_004692_FEMALE_25.jpg,8.835824966430664
5934,3,4692,FEMALE,25,005934_3_004692_FEMALE_25.jpg,9.46994686126709
5934,4,4692,FEMALE,25,005934_4_004692_FEMALE_25.jpg,8.765435218811035
5935,1,2975,FEMALE,26,005935_1_002975_FEMALE_26.jpg,1.7630767822265625
5935,2,2975,FEMALE,26,005935_2_002975_FEMALE_26.jpg,1.7526435852050781
5935,3,2975,FEMALE,26,005935_3_002975_FEMALE_26.jpg,2.36368465423584
5935,4,2975,FEMALE,26,005935_4_002975_FEMALE_26.jpg,2.1100664138793945
5936,1,4693,MALE,23,005936_1_004693_MALE_23.jpg,1.9492568969726562
5936,2,4693,MALE,23,005936_2_004693_MALE_23.jpg,1.9347505569458008
5936,3,4693,MALE,23,005936_3_004693_MALE_23.jpg,1.3448047637939453
5936,4,4693,MALE,23,005936_4_004693_MALE_23.jpg,1.4664087295532227
5937,1,2201,MALE,31,005937_1_002201_MALE_31.jpg,2.1308469772338867
5937,2,2201,MALE,31,005937_2_002201_MALE_31.jpg,2.2091941833496094
5937,3,2201,MALE,31,005937_3_002201_MALE_31.jpg,2.176690101623535
5937,4,2201,MALE,31,005937_4_002201_MALE_31.jpg,2.1989011764526367
5938,1,4694,NONE,21,005938_1_004694_NONE_21.jpg,0.4724445343017578
5938,2,4694,NONE,21,005938_2_004694_NONE_21.jpg,0.5043172836303711
5938,3,4694,NONE,21,005938_3_004694_NONE_21.jpg,0.47611141204833984
5938,4,4694,NONE,21,005938_4_004694_NONE_21.jpg,0.4595985412597656
5939,1,3249,NONE,31,005939_1_003249_NONE_31.jpg,2.9065370559692383
5939,2,3249,NONE,31,005939_2_003249_NONE_31.jpg,2.758519172668457
5939,3,3249,NONE,31,005939_3_003249_NONE_31.jpg,2.6881275177001953
5939,4,3249,NONE,31,005939_4_003249_NONE_31.jpg,2.6499547958374023
5940,1,4037,NONE,22,005940_1_004037_NONE_22.jpg,1.8257694244384766
5940,2,4037,NONE,22,005940_2_004037_NONE_22.jpg,1.7909574508666992
5940,3,4037,NONE,22,005940_3_004037_NONE_22.jpg,1.8669052124023438
5940,4,4037,NONE,22,005940_4_004037_NONE_22.jpg,1.886845588684082
5941,1,4068,FEMALE,23,005941_1_004068_FEMALE_23.jpg,0.9978427886962891
5941,2,4068,FEMALE,23,005941_2_004068_FEMALE_23.jpg,0.9836082458496094
5941,3,4068,FEMALE,23,005941_3_004068_FEMALE_23.jpg,1.009735107421875
5941,4,4068,FEMALE,23,005941_4_004068_FEMALE_23.jpg,1.0312776565551758
5942,1,4695,FEMALE,33,005942_1_004695_FEMALE_33.jpg,0.9670867919921875
5942,2,4695,FEMALE,33,005942_2_004695_FEMALE_33.jpg,1.0054054260253906
5942,3,4695,FEMALE,33,005942_3_004695_FEMALE_33.jpg,0.9729938507080078
5942,4,4695,FEMALE,33,005942_4_004695_FEMALE_33.jpg,0.9671201705932617
5943,1,1440,MALE,30,005943_1_001440_MALE_30.jpg,5.759711265563965
5943,2,1440,MALE,30,005943_2_001440_MALE_30.jpg,5.425192832946777
5943,3,1440,MALE,30,005943_3_001440_MALE_30.jpg,5.3784637451171875
5943,4,1440,MALE,30,005943_4_001440_MALE_30.jpg,5.272150039672852
5944,1,4696,NONE,21,005944_1_004696_NONE_21.jpg,1.5947465896606445
5944,2,4696,NONE,21,005944_2_004696_NONE_21.jpg,1.5776233673095703
5944,3,4696,NONE,21,005944_3_004696_NONE_21.jpg,1.619699478149414
5944,4,4696,NONE,21,005944_4_004696_NONE_21.jpg,1.6445751190185547
5945,1,4697,NONE,32,005945_1_004697_NONE_32.jpg,2.2609853744506836
5945,2,4697,NONE,32,005945_2_004697_NONE_32.jpg,2.267176628112793
5945,3,4697,NONE,32,005945_3_004697_NONE_32.jpg,2.2921504974365234
5945,4,4697,NONE,32,005945_4_004697_NONE_32.jpg,2.1602659225463867
5946,1,4698,MALE,35,005946_1_004698_MALE_35.jpg,7.527035713195801
5946,2,4698,MALE,35,005946_2_004698_MALE_35.jpg,6.155405044555664
5946,3,4698,MALE,35,005946_3_004698_MALE_35.jpg,5.071902275085449
5946,4,4698,MALE,35,005946_4_004698_MALE_35.jpg,5.330164909362793
